ballnumber,inningno,over,outcome,batter,bowler,comment
1,1,0.1,0,Devon Conway,Mohammed Shami,"Mohammed Shami to Devon Conway, no run,"
2,1,0.2,1lb,Devon Conway,Mohammed Shami,"Mohammed Shami to Devon Conway, 1 leg bye,"
3,1,0.3,0,Ruturaj Gaikwad,Mohammed Shami,"Mohammed Shami to Ruturaj Gaikwad, no run,"
4,1,0.4,1,Ruturaj Gaikwad,Mohammed Shami,"Mohammed Shami to Ruturaj Gaikwad, 1 run,"
5,1,0.5,0,Devon Conway,Mohammed Shami,"Mohammed Shami to Devon Conway, no run,"
6,1,0.6,0,Devon Conway,Mohammed Shami,"Mohammed Shami to Devon Conway, no run,"
7,1,1.1,4,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, Four,"
8,1,1.2,0,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, no run,"
9,1,1.3,4,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, Four,"
10,1,1.4,1,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, 1 run,"
11,1,1.5,1,Devon Conway,Hardik Pandya,"Hardik Pandya to Devon Conway, 1 run,"
12,1,1.6,1,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, 1 run,"
13,1,2.1,1,Ruturaj Gaikwad,Mohammed Shami,"Mohammed Shami to Ruturaj Gaikwad, 1 run,"
14,1,2.2,w,Devon Conway,Mohammed Shami,"Mohammed Shami to Devon Conway, no run,                           Wicket - b M Shami batsmen out 1(6)"
15,1,2.3,0,Moeen Ali,Mohammed Shami,"Mohammed Shami to Moeen Ali, no run,"
16,1,2.4,0,Moeen Ali,Mohammed Shami,"Mohammed Shami to Moeen Ali, no run,"
17,1,2.5,0,Moeen Ali,Mohammed Shami,"Mohammed Shami to Moeen Ali, no run,"
18,1,2.6,0,Moeen Ali,Mohammed Shami,"Mohammed Shami to Moeen Ali, no run,"
19,1,3.1,6,Ruturaj Gaikwad,Josh Little,"Josh Little to Ruturaj Gaikwad, Six,"
20,1,3.2,4,Ruturaj Gaikwad,Josh Little,"Josh Little to Ruturaj Gaikwad, Four,"
21,1,3.3,1,Ruturaj Gaikwad,Josh Little,"Josh Little to Ruturaj Gaikwad, 1 run,"
22,1,3.4,0,Moeen Ali,Josh Little,"Josh Little to Moeen Ali, no run,"
23,1,3.5,4,Moeen Ali,Josh Little,"Josh Little to Moeen Ali, Four,"
24,1,3.6,0,Moeen Ali,Josh Little,"Josh Little to Moeen Ali, no run,"
25,1,4.1,0,Ruturaj Gaikwad,Mohammed Shami,"Mohammed Shami to Ruturaj Gaikwad, no run,"
26,1,4.2,1,Ruturaj Gaikwad,Mohammed Shami,"Mohammed Shami to Ruturaj Gaikwad, 1 run,"
27,1,4.3,4,Moeen Ali,Mohammed Shami,"Mohammed Shami to Moeen Ali, Four,"
28,1,4.4,1nb,Moeen Ali,Mohammed Shami,"Mohammed Shami to Moeen Ali, 1 no ball,"
29,1,4.4,6,Moeen Ali,Mohammed Shami,"Mohammed Shami to Moeen Ali, Six,"
30,1,4.5,4,Moeen Ali,Mohammed Shami,"Mohammed Shami to Moeen Ali, Four,"
31,1,4.6,1,Moeen Ali,Mohammed Shami,"Mohammed Shami to Moeen Ali, 1 run,"
32,1,5.1,0,Moeen Ali,Rashid Khan,"Rashid Khan to Moeen Ali, no run,"
33,1,5.2,0,Moeen Ali,Rashid Khan,"Rashid Khan to Moeen Ali, no run,"
34,1,5.3,0,Moeen Ali,Rashid Khan,"Rashid Khan to Moeen Ali, no run,"
35,1,5.4,4,Moeen Ali,Rashid Khan,"Rashid Khan to Moeen Ali, Four,"
36,1,5.5,w,Moeen Ali,Rashid Khan,"Rashid Khan to Moeen Ali, no run,                           Wicket - c Wriddhiman Saha b Rashid Khan batsmen out 23(17)"
37,1,5.6,1,Ben S,Rashid Khan,"Rashid Khan to Ben Stokes, 1 run,"
38,1,6.1,0,Ben S,Hardik Pandya,"Hardik Pandya to Ben Stokes, no run,"
39,1,6.2,1,Ben S,Hardik Pandya,"Hardik Pandya to Ben Stokes, 1 run,"
40,1,6.3,6,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, Six,"
41,1,6.4,6,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, Six,"
42,1,6.5,0,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, no run,"
43,1,6.6,0,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, no run,"
44,1,7.1,1,Ben S,Rashid Khan,"Rashid Khan to Ben Stokes, 1 run,"
45,1,7.2,1,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, 1 run,"
46,1,7.3,4,Ben S,Rashid Khan,"Rashid Khan to Ben Stokes, Four,"
47,1,7.4,w,Ben S,Rashid Khan,"Rashid Khan to Ben Stokes, no run,                           Wicket - c Wriddhiman Saha b Rashid Khan batsmen out 7(6)"
48,1,7.5,1,Ambati Rayudu,Rashid Khan,"Rashid Khan to Ambati Rayudu, 1 run,"
49,1,7.6,1,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, 1 run,"
50,1,8.1,6,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, Six,"
51,1,8.2,0,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, no run,"
52,1,8.3,0,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, no run,"
53,1,8.4,6,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, Six,"
54,1,8.5,0,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, no run,"
55,1,8.6,6,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, Six,"
56,1,9.1,0,Ambati Rayudu,Rashid Khan,"Rashid Khan to Ambati Rayudu, no run,"
57,1,9.2,1,Ambati Rayudu,Rashid Khan,"Rashid Khan to Ambati Rayudu, 1 run,"
58,1,9.3,1,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, 1 run,"
59,1,9.4,1,Ambati Rayudu,Rashid Khan,"Rashid Khan to Ambati Rayudu, 1 run,"
60,1,9.5,0,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, no run,"
61,1,9.6,0,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, no run,"
62,1,10.1,0,Ambati Rayudu,Josh Little,"Josh Little to Ambati Rayudu, no run,"
63,1,10.2,0,Ambati Rayudu,Josh Little,"Josh Little to Ambati Rayudu, no run,"
64,1,10.3,0,Ambati Rayudu,Josh Little,"Josh Little to Ambati Rayudu, no run,"
65,1,10.4,1,Ambati Rayudu,Josh Little,"Josh Little to Ambati Rayudu, 1 run,"
66,1,10.5,0,Ruturaj Gaikwad,Josh Little,"Josh Little to Ruturaj Gaikwad, no run,"
67,1,10.6,6,Ruturaj Gaikwad,Josh Little,"Josh Little to Ruturaj Gaikwad, Six,"
68,1,11.1,1,Ambati Rayudu,Yash Dayal,"Yash Dayal to Ambati Rayudu, 1 run,"
69,1,11.2,0,Ruturaj Gaikwad,Yash Dayal,"Yash Dayal to Ruturaj Gaikwad, no run,"
70,1,11.3,6,Ruturaj Gaikwad,Yash Dayal,"Yash Dayal to Ruturaj Gaikwad, Six,"
71,1,11.4,0,Ruturaj Gaikwad,Yash Dayal,"Yash Dayal to Ruturaj Gaikwad, no run,"
72,1,11.5,1,Ruturaj Gaikwad,Yash Dayal,"Yash Dayal to Ruturaj Gaikwad, 1 run,"
73,1,11.6,6,Ambati Rayudu,Yash Dayal,"Yash Dayal to Ambati Rayudu, Six,"
74,1,12.1,1,Ruturaj Gaikwad,Josh Little,"Josh Little to Ruturaj Gaikwad, 1 run,"
75,1,12.2,1,Ambati Rayudu,Josh Little,"Josh Little to Ambati Rayudu, 1 run,"
76,1,12.3,4,Ruturaj Gaikwad,Josh Little,"Josh Little to Ruturaj Gaikwad, Four,"
77,1,12.4,1,Ruturaj Gaikwad,Josh Little,"Josh Little to Ruturaj Gaikwad, 1 run,"
78,1,12.5,w,Ambati Rayudu,Josh Little,"Josh Little to Ambati Rayudu, no run,                           Wicket - b Josh Little batsmen out 12(12)"
79,1,12.6,0,Shivam Dube,Josh Little,"Josh Little to Shivam Dube, no run,"
80,1,13.1,1,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, 1 run,"
81,1,13.2,1,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, 1 run,"
82,1,13.3,1,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, 1 run,"
83,1,13.4,0,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, no run,"
84,1,13.5,0,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, no run,"
85,1,13.6,1,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, 1 run,"
86,1,14.1,1,Shivam Dube,Hardik Pandya,"Hardik Pandya to Shivam Dube, 1 run,"
87,1,14.2,1,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, 1 run,"
88,1,14.3,4lb,Shivam Dube,Hardik Pandya,"Hardik Pandya to Shivam Dube, 4 leg bye,"
89,1,14.4,1,Shivam Dube,Hardik Pandya,"Hardik Pandya to Shivam Dube, 1 run,"
90,1,14.5,0,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, no run,"
91,1,14.6,1,Ruturaj Gaikwad,Hardik Pandya,"Hardik Pandya to Ruturaj Gaikwad, 1 run,"
92,1,15.1,1,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, 1 run,"
93,1,15.2,0,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, no run,"
94,1,15.3,1,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, 1 run,"
95,1,15.4,1,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, 1 run,"
96,1,15.5,2,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, 2 runs,"
97,1,15.6,2,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, 2 runs,"
98,1,16.1,6,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, Six,"
99,1,16.2,2,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, 2 runs,"
100,1,16.3,1,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, 1 run,"
101,1,16.4,1b,Shivam Dube,Rashid Khan,"Rashid Khan to Shivam Dube, 1 bye,"
102,1,16.5,0,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, no run,"
103,1,16.6,1,Ruturaj Gaikwad,Rashid Khan,"Rashid Khan to Ruturaj Gaikwad, 1 run,"
104,1,17.1,w,Ruturaj Gaikwad,Alzarri Joseph,"Alzarri Joseph to Ruturaj Gaikwad, no run,                           Wicket - c Shubman Gill b Alzarri Joseph batsmen out 92(50)"
105,1,17.2,1,Ravindra Jadeja,Alzarri Joseph,"Alzarri Joseph to Ravindra Jadeja, 1 run,"
106,1,17.3,1,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, 1 run,"
107,1,17.4,w,Ravindra Jadeja,Alzarri Joseph,"Alzarri Joseph to Ravindra Jadeja, no run,                           Wicket - c Vijay Shankar b Alzarri Joseph batsmen out 1(2)"
108,1,17.5,1,MS Dhoni,Alzarri Joseph,"Alzarri Joseph to MS Dhoni, 1 run,"
109,1,17.6,1,Shivam Dube,Alzarri Joseph,"Alzarri Joseph to Shivam Dube, 1 run,"
110,1,18.1,2,Shivam Dube,Mohammed Shami,"Mohammed Shami to Shivam Dube, 2 runs,"
111,1,18.2,6,Shivam Dube,Mohammed Shami,"Mohammed Shami to Shivam Dube, Six,"
112,1,18.3,w,Shivam Dube,Mohammed Shami,"Mohammed Shami to Shivam Dube, no run,                           Wicket - c Rashid Khan b M Shami batsmen out 19(18)"
113,1,18.4,0,Mitchell Santner,Mohammed Shami,"Mohammed Shami to Mitchell Santner, no run,"
114,1,18.5,1,Mitchell Santner,Mohammed Shami,"Mohammed Shami to Mitchell Santner, 1 run,"
115,1,18.6,1,MS Dhoni,Mohammed Shami,"Mohammed Shami to MS Dhoni, 1 run,"
116,1,19.1,1,MS Dhoni,Josh Little,"Josh Little to MS Dhoni, 1 run,"
117,1,19.2,1lb,Mitchell Santner,Josh Little,"Josh Little to Mitchell Santner, 1 leg bye,"
118,1,19.3,6,MS Dhoni,Josh Little,"Josh Little to MS Dhoni, Six,"
119,1,19.4,4,MS Dhoni,Josh Little,"Josh Little to MS Dhoni, Four,"
120,1,19.5,0,MS Dhoni,Josh Little,"Josh Little to MS Dhoni, no run,"
121,1,19.6,1,MS Dhoni,Josh Little,"Josh Little to MS Dhoni, 1 run,"
1,2,0.1,0,Wriddhiman Saha,Deepak Chahar,"Deepak Chahar to Wriddhiman Saha, no run,"
2,2,0.2,0,Wriddhiman Saha,Deepak Chahar,"Deepak Chahar to Wriddhiman Saha, no run,"
3,2,0.3,0,Wriddhiman Saha,Deepak Chahar,"Deepak Chahar to Wriddhiman Saha, no run,"
4,2,0.4,1,Wriddhiman Saha,Deepak Chahar,"Deepak Chahar to Wriddhiman Saha, 1 run,"
5,2,0.5,2,Shubman Gill,Deepak Chahar,"Deepak Chahar to Shubman Gill, 2 runs,"
6,2,0.6,0,Shubman Gill,Deepak Chahar,"Deepak Chahar to Shubman Gill, no run,"
7,2,1.1,6,Wriddhiman Saha,Tushar Deshpande,"Tushar Deshpande to Wriddhiman Saha, Six,"
8,2,1.2,4,Wriddhiman Saha,Tushar Deshpande,"Tushar Deshpande to Wriddhiman Saha, Four,"
9,2,1.3,1lb,Wriddhiman Saha,Tushar Deshpande,"Tushar Deshpande to Wriddhiman Saha, 1 leg bye,"
10,2,1.4,0,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, no run,"
11,2,1.5,4,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, Four,"
12,2,1.6,0,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, no run,"
13,2,2.1,1,Wriddhiman Saha,Deepak Chahar,"Deepak Chahar to Wriddhiman Saha, 1 run,"
14,2,2.2,1,Shubman Gill,Deepak Chahar,"Deepak Chahar to Shubman Gill, 1 run,"
15,2,2.3,1,Wriddhiman Saha,Deepak Chahar,"Deepak Chahar to Wriddhiman Saha, 1 run,"
16,2,2.4,1,Shubman Gill,Deepak Chahar,"Deepak Chahar to Shubman Gill, 1 run,"
17,2,2.5,6,Wriddhiman Saha,Deepak Chahar,"Deepak Chahar to Wriddhiman Saha, Six,"
18,2,2.6,1,Wriddhiman Saha,Deepak Chahar,"Deepak Chahar to Wriddhiman Saha, 1 run,"
19,2,3.1,0,Wriddhiman Saha,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Wriddhiman Saha, no run,"
20,2,3.2,1nb,Wriddhiman Saha,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Wriddhiman Saha, 1 no ball,"
21,2,3.2,1wd,Wriddhiman Saha,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Wriddhiman Saha, 1 wide,"
22,2,3.2,4,Wriddhiman Saha,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Wriddhiman Saha, Four,"
23,2,3.3,1,Wriddhiman Saha,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Wriddhiman Saha, 1 run,"
24,2,3.4,1,Shubman Gill,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Shubman Gill, 1 run,"
25,2,3.5,w,Wriddhiman Saha,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Wriddhiman Saha, no run,                           Wicket - c S Dube b RS Hangargekar batsmen out 25(16)"
26,2,3.6,4,Sai Sudharsan,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Sai Sudharsan, Four,"
27,2,4.1,4,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, Four,"
28,2,4.2,1,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, 1 run,"
29,2,4.3,2nb,Sai Sudharsan,Tushar Deshpande,"Tushar Deshpande to Sai Sudharsan, 2 no ball,"
30,2,4.3,6,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, Six,"
31,2,4.4,0,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, no run,"
32,2,4.5,1,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, 1 run,"
33,2,4.6,1,Sai Sudharsan,Tushar Deshpande,"Tushar Deshpande to Sai Sudharsan, 1 run,"
34,2,5.1,0,Sai Sudharsan,Mitchell Santner,"Mitchell Santner to Sai Sudharsan, no run,"
35,2,5.2,0,Sai Sudharsan,Mitchell Santner,"Mitchell Santner to Sai Sudharsan, no run,"
36,2,5.3,0,Sai Sudharsan,Mitchell Santner,"Mitchell Santner to Sai Sudharsan, no run,"
37,2,5.4,4,Sai Sudharsan,Mitchell Santner,"Mitchell Santner to Sai Sudharsan, Four,"
38,2,5.5,1,Sai Sudharsan,Mitchell Santner,"Mitchell Santner to Sai Sudharsan, 1 run,"
39,2,5.6,4,Shubman Gill,Mitchell Santner,"Mitchell Santner to Shubman Gill, Four,"
40,2,6.1,1,Sai Sudharsan,Ravindra Jadeja,"Ravindra Jadeja to Sai Sudharsan, 1 run,"
41,2,6.2,2,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, 2 runs,"
42,2,6.3,0,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, no run,"
43,2,6.4,1lb,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, 1 leg bye,"
44,2,6.5,0,Sai Sudharsan,Ravindra Jadeja,"Ravindra Jadeja to Sai Sudharsan, no run,"
45,2,6.6,2,Sai Sudharsan,Ravindra Jadeja,"Ravindra Jadeja to Sai Sudharsan, 2 runs,"
46,2,7.1,0,Shubman Gill,Mitchell Santner,"Mitchell Santner to Shubman Gill, no run,"
47,2,7.2,1,Shubman Gill,Mitchell Santner,"Mitchell Santner to Shubman Gill, 1 run,"
48,2,7.3,4,Sai Sudharsan,Mitchell Santner,"Mitchell Santner to Sai Sudharsan, Four,"
49,2,7.4,1,Sai Sudharsan,Mitchell Santner,"Mitchell Santner to Sai Sudharsan, 1 run,"
50,2,7.5,4,Shubman Gill,Mitchell Santner,"Mitchell Santner to Shubman Gill, Four,"
51,2,7.6,1,Shubman Gill,Mitchell Santner,"Mitchell Santner to Shubman Gill, 1 run,"
52,2,8.1,1,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, 1 run,"
53,2,8.2,1,Sai Sudharsan,Ravindra Jadeja,"Ravindra Jadeja to Sai Sudharsan, 1 run,"
54,2,8.3,0,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, no run,"
55,2,8.4,2,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, 2 runs,"
56,2,8.5,1,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, 1 run,"
57,2,8.6,2,Sai Sudharsan,Ravindra Jadeja,"Ravindra Jadeja to Sai Sudharsan, 2 runs,"
58,2,9.1,1,Shubman Gill,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Shubman Gill, 1 run,"
59,2,9.2,0,Sai Sudharsan,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Sai Sudharsan, no run,"
60,2,9.3,w,Sai Sudharsan,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Sai Sudharsan, no run,                           Wicket - c MS Dhoni b RS Hangargekar batsmen out 22(17)"
61,2,9.4,2,Hardik Pandya,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Hardik Pandya, 2 runs,"
62,2,9.5,0,Hardik Pandya,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Hardik Pandya, no run,"
63,2,9.6,1,Hardik Pandya,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Hardik Pandya, 1 run,"
64,2,10.1,0,Hardik Pandya,Ravindra Jadeja,"Ravindra Jadeja to Hardik Pandya, no run,"
65,2,10.2,1,Hardik Pandya,Ravindra Jadeja,"Ravindra Jadeja to Hardik Pandya, 1 run,"
66,2,10.3,1,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, 1 run,"
67,2,10.4,1,Hardik Pandya,Ravindra Jadeja,"Ravindra Jadeja to Hardik Pandya, 1 run,"
68,2,10.5,4,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, Four,"
69,2,10.6,6,Shubman Gill,Ravindra Jadeja,"Ravindra Jadeja to Shubman Gill, Six,"
70,2,11.1,1,Hardik Pandya,Mitchell Santner,"Mitchell Santner to Hardik Pandya, 1 run,"
71,2,11.2,1,Shubman Gill,Mitchell Santner,"Mitchell Santner to Shubman Gill, 1 run,"
72,2,11.3,1,Hardik Pandya,Mitchell Santner,"Mitchell Santner to Hardik Pandya, 1 run,"
73,2,11.4,1,Shubman Gill,Mitchell Santner,"Mitchell Santner to Shubman Gill, 1 run,"
74,2,11.5,0,Hardik Pandya,Mitchell Santner,"Mitchell Santner to Hardik Pandya, no run,"
75,2,11.6,1,Hardik Pandya,Mitchell Santner,"Mitchell Santner to Hardik Pandya, 1 run,"
76,2,12.1,w,Hardik Pandya,Ravindra Jadeja,"Ravindra Jadeja to Hardik Pandya, no run,                           Wicket - b RA Jadeja batsmen out 8(11)"
77,2,12.2,0,Vijay Shankar,Ravindra Jadeja,"Ravindra Jadeja to Vijay Shankar, no run,"
78,2,12.3,0,Vijay Shankar,Ravindra Jadeja,"Ravindra Jadeja to Vijay Shankar, no run,"
79,2,12.4,0,Vijay Shankar,Ravindra Jadeja,"Ravindra Jadeja to Vijay Shankar, no run,"
80,2,12.5,2,Vijay Shankar,Ravindra Jadeja,"Ravindra Jadeja to Vijay Shankar, 2 runs,"
81,2,12.6,1,Vijay Shankar,Ravindra Jadeja,"Ravindra Jadeja to Vijay Shankar, 1 run,"
82,2,13.1,1wd,Vijay Shankar,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Vijay Shankar, 1 wide,"
83,2,13.1,0,Vijay Shankar,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Vijay Shankar, no run,"
84,2,13.2,4,Vijay Shankar,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Vijay Shankar, Four,"
85,2,13.3,1,Vijay Shankar,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Vijay Shankar, 1 run,"
86,2,13.4,1,Shubman Gill,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Shubman Gill, 1 run,"
87,2,13.5,1wd,Vijay Shankar,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Vijay Shankar, 1 wide,"
88,2,13.5,1,Vijay Shankar,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Vijay Shankar, 1 run,"
89,2,13.6,4,Shubman Gill,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Shubman Gill, Four,"
90,2,14.1,1,Vijay Shankar,Tushar Deshpande,"Tushar Deshpande to Vijay Shankar, 1 run,"
91,2,14.2,1,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, 1 run,"
92,2,14.3,2,Vijay Shankar,Tushar Deshpande,"Tushar Deshpande to Vijay Shankar, 2 runs,"
93,2,14.4,1,Vijay Shankar,Tushar Deshpande,"Tushar Deshpande to Vijay Shankar, 1 run,"
94,2,14.5,6,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, Six,"
95,2,14.6,w,Shubman Gill,Tushar Deshpande,"Tushar Deshpande to Shubman Gill, no run,                           Wicket - c RD Gaikwad b TU Deshpande batsmen out 63(36)"
96,2,15.1,1,Vijay Shankar,Mitchell Santner,"Mitchell Santner to Vijay Shankar, 1 run,"
97,2,15.2,1,Rahul Tewatia,Mitchell Santner,"Mitchell Santner to Rahul Tewatia, 1 run,"
98,2,15.3,4,Vijay Shankar,Mitchell Santner,"Mitchell Santner to Vijay Shankar, Four,"
99,2,15.4,1,Vijay Shankar,Mitchell Santner,"Mitchell Santner to Vijay Shankar, 1 run,"
100,2,15.5,0,Rahul Tewatia,Mitchell Santner,"Mitchell Santner to Rahul Tewatia, no run,"
101,2,15.6,0,Rahul Tewatia,Mitchell Santner,"Mitchell Santner to Rahul Tewatia, no run,"
102,2,16.1,1,Vijay Shankar,Deepak Chahar,"Deepak Chahar to Vijay Shankar, 1 run,"
103,2,16.2,1,Rahul Tewatia,Deepak Chahar,"Deepak Chahar to Rahul Tewatia, 1 run,"
104,2,16.3,0,Vijay Shankar,Deepak Chahar,"Deepak Chahar to Vijay Shankar, no run,"
105,2,16.4,1,Vijay Shankar,Deepak Chahar,"Deepak Chahar to Vijay Shankar, 1 run,"
106,2,16.5,0,Rahul Tewatia,Deepak Chahar,"Deepak Chahar to Rahul Tewatia, no run,"
107,2,16.6,1,Rahul Tewatia,Deepak Chahar,"Deepak Chahar to Rahul Tewatia, 1 run,"
108,2,17.1,0,Rahul Tewatia,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Rahul Tewatia, no run,"
109,2,17.2,0,Rahul Tewatia,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Rahul Tewatia, no run,"
110,2,17.3,1,Rahul Tewatia,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Rahul Tewatia, 1 run,"
111,2,17.4,6,Vijay Shankar,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Vijay Shankar, Six,"
112,2,17.5,0,Vijay Shankar,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Vijay Shankar, no run,"
113,2,17.6,w,Vijay Shankar,Rajvardhan Hangargekar,"Rajvardhan Hangargekar to Vijay Shankar, no run,                           Wicket - c Mitchell Santner b RS Hangargekar batsmen out 27(21)"
114,2,18.1,0,Rahul Tewatia,Deepak Chahar,"Deepak Chahar to Rahul Tewatia, no run,"
115,2,18.2,4lb,Rahul Tewatia,Deepak Chahar,"Deepak Chahar to Rahul Tewatia, 4 leg bye,"
116,2,18.3,1,Rahul Tewatia,Deepak Chahar,"Deepak Chahar to Rahul Tewatia, 1 run,"
117,2,18.4,6,Rashid Khan,Deepak Chahar,"Deepak Chahar to Rashid Khan, Six,"
118,2,18.5,4,Rashid Khan,Deepak Chahar,"Deepak Chahar to Rashid Khan, Four,"
119,2,18.6,0,Rashid Khan,Deepak Chahar,"Deepak Chahar to Rashid Khan, no run,"
120,2,19.1,1wd,Rahul Tewatia,Tushar Deshpande,"Tushar Deshpande to Rahul Tewatia, 1 wide,"
121,2,19.1,6,Rahul Tewatia,Tushar Deshpande,"Tushar Deshpande to Rahul Tewatia, Six,"
122,2,19.2,4,Rahul Tewatia,Tushar Deshpande,"Tushar Deshpande to Rahul Tewatia, Four,"
